vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.06095551894563439,4.775510204081641,0.004929438169084524,-0.0,0.35
1,ICC2,0.10714285714285698,3.857142857142851,0.01309055641959732,-0.0,0.51
2,ICC2,0.09090909090909095,2.563706563706564,0.05997318670929798,-0.02,0.5
