vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.23600605143721617,7.610169491525431,0.00038067892300967956,0.03,0.7
1,ICC2,-0.10058309037900867,0.28571428571428625,0.9153730853467652,-0.15,0.16
2,ICC2,-0.08796296296296298,0.14721723518851015,0.9785731930270165,-0.1,0.1
