vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.16050686378035905,3.794117647058824,0.01404140940359751,-0.0,0.62
1,ICC2,0.1293103448275865,3.450980392156875,0.020718289294680486,-0.01,0.57
2,ICC2,0.2321116928446773,5.650349650349655,0.002091281379952028,0.02,0.7
