vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.1205673758865249,3.1794871794871833,0.028433272649918573,-0.01,0.55
1,ICC2,0.26371149511645364,4.062827225130887,0.01044249987113418,0.02,0.74
2,ICC2,0.1078717201166181,3.863777089783283,0.01299459969199994,-0.0,0.51
