vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.05405405405405392,1.9174311926605467,0.1362794445052153,-0.03,0.41
1,ICC2,0.10878661087866102,3.539062499999999,0.018727362652922686,-0.01,0.52
2,ICC2,0.06976744186046506,2.0144927536231867,0.1202423919450175,-0.03,0.47
