vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.02531645569620259,1.1838235294117652,0.3519643608329693,-0.1,0.48
1,ICC2,0.05004240882103467,1.4331864904552118,0.2554897984399631,-0.07,0.49
2,ICC2,0.2427790788446525,3.9506641366223874,0.011805843602719775,0.02,0.72
