vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.0947242206235013,3.6158940397350996,0.017159012077986282,-0.01,0.48
1,ICC2,-0.038421599169262716,0.37710437710437766,0.8584291809133243,-0.06,0.12
2,ICC2,0.07441016333938295,2.3225806451612923,0.08114556753173825,-0.02,0.46
