vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.053973902728351154,1.5916775032509758,0.20798035578844873,-0.05,0.46
1,ICC2,0.11129568106312285,1.8582408198121254,0.14712579502378226,-0.06,0.61
2,ICC2,-0.04698672114402456,0.6965699208443269,0.6322106828592636,-0.14,0.34
