vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.046391752577319596,1.591240875912409,0.2080984324656696,-0.04,0.43
1,ICC2,-0.03526220614828211,0.6849757673667203,0.6402664268328118,-0.1,0.28
2,ICC2,0.2870285188592455,4.52941176470588,0.006352745140824069,0.03,0.76
