vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,-0.006781429316640603,0.8732943469785572,0.5164065428248852,-0.04,0.2
1,ICC2,0.07361455748552505,1.709728867623602,0.17839302646546143,-0.05,0.52
2,ICC2,0.12832145171743348,1.9959758551307836,0.1231439199723004,-0.06,0.63
