vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.10911602209944729,3.1823204419889386,0.028338365610365603,-0.01,0.53
1,ICC2,0.13082437275985645,4.41121495327102,0.007190558663290606,0.0,0.56
2,ICC2,0.12579957356076762,3.9797979797979854,0.011434078541882399,-0.0,0.55
