vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.07106164383561636,1.6618819776714508,0.18983904612879907,-0.06,0.52
1,ICC2,0.13230240549828157,3.984496124030999,0.01137532544489691,-0.0,0.56
2,ICC2,0.5126353790613718,9.208092485549129,0.00011361692789499802,0.18,0.88
