vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.13709677419354827,10.042553191489317,6.366438494868047e-05,0.01,0.55
1,ICC2,0.22058823529411753,4.223495702005727,0.008778590604910933,0.01,0.7
2,ICC2,0.0803571428571429,2.490066225165564,0.06573780050530943,-0.02,0.47
