vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,-0.033591731266149887,0.5894736842105261,0.7080545857673539,-0.08,0.2
1,ICC2,0.04013015184381785,1.8525345622119835,0.14821719291131213,-0.02,0.35
2,ICC2,0.016227180527383353,1.3960396039603955,0.26807155697524737,-0.02,0.24
