vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.179640718562874,4.571428571428564,0.006081022631205179,0.01,0.64
1,ICC2,0.28756476683937815,6.388349514563111,0.0010657988629263343,0.04,0.75
2,ICC2,0.10532276330690822,1.9872611464968144,0.12453447126719634,-0.05,0.58
