vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.16528925619834697,5.999999999999994,0.0015115410741824045,0.01,0.61
1,ICC2,0.11809815950920236,3.8308823529411735,0.013477988425085368,-0.0,0.53
2,ICC2,0.08861671469740641,2.526054590570723,0.06285050542761968,-0.02,0.49
