vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.1744087837837835,4.114630467571633,0.009871372812901957,0.0,0.64
1,ICC2,0.20389926888708343,7.1822660098521895,0.0005397716093236395,0.02,0.66
2,ICC2,0.046345811051693483,2.2264150943396266,0.09167334808172146,-0.02,0.35
