vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.038167938931297836,1.7668711656441745,0.16563234341537778,-0.02,0.35
1,ICC2,0.07289002557544756,2.1354581673306754,0.10295348830353197,-0.03,0.47
2,ICC2,-0.10459433040078212,0.3499392466585657,0.8762179533210155,-0.16,0.19
