vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.08007626310772178,3.2105263157894846,0.02741190681644135,-0.01,0.44
1,ICC2,0.08013544018058714,3.1515151515151683,0.029388824254569998,-0.01,0.44
2,ICC2,0.1432584269662922,2.6666666666666665,0.052796630980212325,-0.02,0.62
