vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.054285714285714354,1.5403868031854389,0.2223158188269401,-0.06,0.48
1,ICC2,0.12005457025920863,2.32132132132132,0.08127489846815554,-0.03,0.59
2,ICC2,-0.0022522522522522848,0.9716446124763701,0.45869439139681567,-0.06,0.29
