vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.20903954802259872,6.285714285714274,0.0011676103967150752,0.02,0.67
1,ICC2,0.0916666666666667,2.439790575916233,0.07000875325400567,-0.02,0.51
2,ICC2,0.03865213082259686,1.4631828978622359,0.24574881448036864,-0.05,0.42
