vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.13571428571428543,4.991596638655449,0.003963555160607161,0.0,0.56
1,ICC2,0.06316916488222703,3.153284671532847,0.029327363965324395,-0.01,0.38
2,ICC2,0.10846953937592865,6.447761194029839,0.0010113319408249677,0.0,0.49
