vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.11490683229813646,2.9270833333333273,0.03842803866573637,-0.01,0.55
1,ICC2,0.04663923182441721,1.7589285714285754,0.1673491315829227,-0.03,0.39
2,ICC2,-0.05706267539756777,0.5722300140252458,0.7204797894640347,-0.12,0.27
