vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.002568493150685151,1.0217076700434171,0.4313255059445156,-0.09,0.39
1,ICC2,0.2808930425752856,3.313943541488452,0.024284113898805915,0.01,0.77
2,ICC2,0.022801302931596067,1.2424942263279444,0.32661253031185755,-0.06,0.4
