vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.31486880466472317,7.428571428571432,0.00044085958290089117,0.05,0.77
1,ICC2,0.049180327868852784,2.013513513513523,0.12039404747067865,-0.02,0.38
2,ICC2,-0.011494252873563277,0.8188405797101441,0.5505370397533593,-0.05,0.21
