vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.05844155844155849,1.7777777777777781,0.1633039922664728,-0.04,0.45
1,ICC2,0.007246376811594069,1.1351351351351326,0.374336003616719,-0.04,0.25
2,ICC2,0.27767910005920654,4.800648298217178,0.004804889417089335,0.03,0.75
