vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.06054279749478066,2.380952380952376,0.07538257267172159,-0.02,0.4
1,ICC2,0.16949152542372903,4.16455696202532,0.009352901606818089,0.0,0.63
2,ICC2,-0.008771929824561443,0.866310160427807,0.5206997200160711,-0.05,0.23
