vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.08675799086757999,3.0212765957446854,0.034315489513914076,-0.01,0.47
1,ICC2,0.1545189504373178,6.196078431372551,0.0012652674095575767,0.01,0.59
2,ICC2,0.10416666666666673,2.7605633802816913,0.047045849334099554,-0.02,0.53
