vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.13066954643628498,3.391304347826082,0.022196386633585783,-0.01,0.57
1,ICC2,0.1432791728212703,6.843373493975905,0.0007178073512078886,0.01,0.57
2,ICC2,-0.006523765144454914,0.8356807511737062,0.5398225939913763,-0.03,0.15
