vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.1999999999999999,5.881656804733732,0.0016852544384847663,0.02,0.66
1,ICC2,0.2664092664092668,6.847457627118663,0.0007153124872829239,0.03,0.73
2,ICC2,0.13043478260869562,2.833855799373041,0.04302229055782582,-0.02,0.58
