vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.056240369799691665,1.457967377666247,0.24741617193712662,-0.08,0.51
1,ICC2,0.0974358974358974,2.030368763557483,0.11781110284939682,-0.04,0.55
2,ICC2,0.012084592145015158,1.0708215297450427,0.4057999821616784,-0.13,0.5
