vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.004237288135593167,1.028355387523629,0.4277939342876125,-0.11,0.45
1,ICC2,0.09625668449197869,4.16901408450705,0.009308074380643405,-0.0,0.47
2,ICC2,0.17293233082706772,5.859154929577454,0.0017206923265787521,0.01,0.62
