vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.08545727136431779,3.0503597122302146,0.03314309717575727,-0.01,0.46
1,ICC2,0.15544675642594874,3.591836734693882,0.017634249722073298,-0.0,0.61
2,ICC2,0.043103448275862176,1.8992805755395707,0.1395152470308845,-0.02,0.36
