vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.08565928777670845,2.9603524229074902,0.03691815367198295,-0.01,0.47
1,ICC2,0.0036563071297990245,1.0549450549450567,0.41390836400927733,-0.05,0.27
2,ICC2,0.06584992343032167,2.1621621621621636,0.0994986140865017,-0.02,0.44
