vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,-0.007042253521126782,0.9090909090909088,0.49480302370505286,-0.06,0.27
1,ICC2,-0.07268464243845252,0.34042553191489355,0.8822955428227965,-0.11,0.16
2,ICC2,0.13333333333333308,5.237288135593193,0.00310896731109297,0.0,0.55
