vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.18502202643171842,6.5263157894737365,0.0009439386392275437,0.01,0.64
1,ICC2,0.17714285714285702,10.567901234567886,4.49293345882319e-05,0.02,0.62
2,ICC2,0.039070749736008555,2.0000000000000067,0.12250724468184152,-0.02,0.32
