vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.10414333706606961,2.882591093117417,0.04055146082374096,-0.01,0.52
1,ICC2,0.10183066361556076,5.494949494949503,0.0024236151725210986,0.0,0.48
2,ICC2,0.1550802139037432,3.4086378737541514,0.021755671582769143,-0.01,0.62
