vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.27246790299572043,8.074074074074069,0.00026405346009308466,0.04,0.74
1,ICC2,0.049382716049382706,1.980392156862743,0.12564195361151506,-0.02,0.38
2,ICC2,0.04894327030033385,1.9649122807017576,0.12817524359939303,-0.02,0.38
