vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.2187499999999999,3.4828375286041173,0.019973018261050805,0.0,0.7
1,ICC2,0.01991614255765187,1.3287197231833887,0.292401377549392,-0.04,0.31
2,ICC2,0.07476635514018698,2.639344262295083,0.05460735097317236,-0.01,0.44
