vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.09760589318600377,4.732394366197192,0.0051513273754604854,-0.0,0.47
1,ICC2,0.12621359223301018,3.7777777777778008,0.014299962023377523,-0.0,0.55
2,ICC2,0.037081339712918625,2.4220183486238493,0.07158791908008254,-0.01,0.29
