vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.05405405405405391,1.7999999999999985,0.15866245840127063,-0.03,0.43
1,ICC2,0.08374384236453197,2.357827476038338,0.07761231012224587,-0.02,0.49
2,ICC2,0.10320641282565107,1.6875834445927886,0.18360167433782326,-0.08,0.62
