vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.12023460410557202,4.2887700534759485,0.008186902119902521,-0.0,0.53
1,ICC2,-0.08440170940170937,0.347107438016529,0.8780358205686432,-0.13,0.18
2,ICC2,-0.030756442227763917,0.4637681159420291,0.7985184335037085,-0.06,0.13
