vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.1710758377425044,7.2987012987012925,0.0004902760706972944,0.01,0.62
1,ICC2,0.17997870074547373,2.544789762340034,0.06140090469014904,-0.03,0.68
2,ICC2,0.08925318761384333,2.4161849710982644,0.07211441939209345,-0.02,0.5
