vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.2012448132780082,4.879999999999991,0.004433704952986112,0.01,0.67
1,ICC2,0.14909638554216859,5.090909090909083,0.0035906443156167376,0.0,0.59
2,ICC2,0.18395573997233747,8.000000000000004,0.0002796963848881371,0.02,0.63
