vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.1447368421052631,5.9999999999999964,0.0015115410741823997,0.01,0.57
1,ICC2,0.048751486325802604,1.4525386313465782,0.24916338638086385,-0.07,0.48
2,ICC2,0.0570430733410944,2.2436548223350297,0.08968540091876266,-0.02,0.39
