vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.05728587319243601,1.4360711261642674,0.2545369993531095,-0.08,0.53
1,ICC2,-0.019379844961240282,0.7993579454253614,0.5631051457955423,-0.08,0.28
2,ICC2,0.20263788968824947,2.8988764044943833,0.039760012222543925,-0.01,0.7
