vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.2724097788125729,5.465648854961834,0.002492520173586213,0.03,0.74
1,ICC2,0.16666666666666674,9.220338983050855,0.00011262812827510903,0.01,0.61
2,ICC2,0.19937205651491385,5.261744966442962,0.0030355955518624393,0.01,0.66
