vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.06221408966148226,2.1038961038961057,0.10719890314668816,-0.02,0.43
1,ICC2,0.0767230169050716,2.903225806451615,0.039551444499657064,-0.01,0.44
2,ICC2,0.022265246853823844,2.321839080459773,0.08122169902406387,-0.01,0.2
