vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.11819887429643529,3.8899082568807293,0.012623989456775554,-0.0,0.53
1,ICC2,0.1456422018348625,7.287128712871303,0.0004949656400132437,0.01,0.57
2,ICC2,0.17218543046357646,5.756097560975647,0.0018937407016440299,0.01,0.62
