vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.19239904988123524,5.450549450549452,0.0025288616848087755,0.01,0.65
1,ICC2,0.03707518022657052,2.4516129032258056,0.06897870007287235,-0.01,0.28
2,ICC2,0.1473396998635743,5.576271186440685,0.002243037978979897,0.01,0.58
