vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.14538310412573677,2.9270833333333335,0.038428038665736075,-0.01,0.61
1,ICC2,0.24131627056672753,15.347826086956468,2.9617721837005163e-06,0.03,0.7
2,ICC2,0.024793388429751994,1.4966887417218517,0.2352957630791199,-0.03,0.3
