vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.1560509554140124,5.711538461538445,0.0019743763499166732,0.01,0.6
1,ICC2,0.03914590747330954,1.7021276595744659,0.18016383258070454,-0.03,0.36
2,ICC2,-0.01092896174863391,0.7328244274809154,0.6073365611265673,-0.03,0.14
