vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.09504837791690389,4.199233716475107,0.009010228085153437,-0.0,0.47
1,ICC2,0.17193426042983553,4.505154639175258,0.006515611325914274,0.01,0.63
2,ICC2,0.21438082556591215,6.193548387096773,0.001268150471650363,0.02,0.68
