vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.20041536863966777,8.366412213740471,0.00021104735315055607,0.02,0.66
1,ICC2,0.17592592592592612,5.702970297029703,0.0019903075850601975,0.01,0.63
2,ICC2,0.04656319290465641,1.6953642384105971,0.18175436898670344,-0.03,0.4
