vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.08774373259052946,4.058252427184481,0.010494633862034537,-0.0,0.45
1,ICC2,0.19941775836972359,6.854700854700875,0.0007109111540202632,0.02,0.66
2,ICC2,0.1653160453808751,4.923076923076909,0.004245384272404695,0.01,0.62
