vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.13486005089058528,3.523809523809525,0.019056775468406423,-0.01,0.58
1,ICC2,0.17148362235067438,5.784946236559143,0.001843458086067426,0.01,0.62
2,ICC2,0.15991902834008084,3.6158940397350996,0.017159012077986282,-0.0,0.62
