vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.07794676806083654,2.507352941176472,0.06433375479156604,-0.02,0.46
1,ICC2,0.03501945525291815,1.320056899004266,0.2956803431572061,-0.07,0.45
2,ICC2,0.339513325608343,5.173789173789178,0.0033086611681568895,0.06,0.8
