vis_index,icc_type,icc_value,F,pval,ci95_lower,ci95_upper
0,ICC2,0.27490542244640603,11.686274509803924,2.220982329690166e-05,0.04,0.74
1,ICC2,-0.01253616200578589,0.6486486486486495,0.6657842807688448,-0.03,0.11
2,ICC2,0.07975460122699403,2.428571428571433,0.07100130184130302,-0.02,0.47
